"id","review_id","rating_type_id","star_ratings"
40642,6774,4,4
40643,6774,5,3
40644,6774,6,3
40645,6775,1,3
40646,6775,2,5
40647,6775,3,4
40648,6775,4,5
40649,6775,5,5
40650,6775,6,4
40651,6776,1,3
40652,6776,2,3
40653,6776,3,4
40654,6776,4,3
40655,6776,5,4
40656,6776,6,5
40657,6777,1,4
40658,6777,2,4
40659,6777,3,5
40660,6777,4,5
40661,6777,5,4
40662,6777,6,3
40663,6778,1,5
40664,6778,2,4
40665,6778,3,5
40666,6778,4,3
40667,6778,5,3
40668,6778,6,4
40669,6779,1,3
40670,6779,2,5
40671,6779,3,3
40672,6779,4,4
40673,6779,5,3
40674,6779,6,3
40675,6780,1,5
40676,6780,2,5
40677,6780,3,4
40678,6780,4,5
40679,6780,5,4
40680,6780,6,5
40681,6781,1,5
40682,6781,2,4
40683,6781,3,3
40684,6781,4,4
40685,6781,5,3
40686,6781,6,4
40687,6782,1,5
40688,6782,2,3
40689,6782,3,5
40690,6782,4,4
40691,6782,5,5
40692,6782,6,4
40693,6783,1,4
40694,6783,2,5
40695,6783,3,5
40696,6783,4,5
40697,6783,5,3
40698,6783,6,3
40699,6784,1,4
40700,6784,2,4
40701,6784,3,5
40702,6784,4,5
40703,6784,5,3
40704,6784,6,4
40705,6785,1,4
40706,6785,2,4
40707,6785,3,5
40708,6785,4,5
40709,6785,5,3
40710,6785,6,5
40711,6786,1,4
40712,6786,2,5
40713,6786,3,5
40714,6786,4,3
40715,6786,5,3
40716,6786,6,3
40717,6787,1,3
40718,6787,2,4
40719,6787,3,5
40720,6787,4,5
40721,6787,5,3
40722,6787,6,5
40723,6788,1,4
40724,6788,2,3
40725,6788,3,3
40726,6788,4,5
40727,6788,5,3
40728,6788,6,3
40729,6789,1,5
40730,6789,2,4
40731,6789,3,4
40732,6789,4,5
40733,6789,5,5
40734,6789,6,4
40735,6790,1,5
40736,6790,2,5
40737,6790,3,5
40738,6790,4,4
40739,6790,5,5
40740,6790,6,4
40741,6791,1,5
40742,6791,2,3
40743,6791,3,5
40744,6791,4,4
40745,6791,5,4
40746,6791,6,5
40747,6792,1,5
40748,6792,2,3
40749,6792,3,4
40750,6792,4,4
40751,6792,5,3
40752,6792,6,3
40753,6793,1,3
40754,6793,2,3
40755,6793,3,4
40756,6793,4,4
40757,6793,5,3
40758,6793,6,4
40759,6794,1,5
40760,6794,2,4
40761,6794,3,5
40762,6794,4,5
40763,6794,5,3
40764,6794,6,5
40765,6795,1,5
40766,6795,2,3
40767,6795,3,5
40768,6795,4,4
40769,6795,5,4
40770,6795,6,3
40771,6796,1,5
40772,6796,2,3
40773,6796,3,5
40774,6796,4,3
40775,6796,5,3
40776,6796,6,4
40777,6797,1,3
40778,6797,2,3
40779,6797,3,3
40780,6797,4,3
40781,6797,5,5
40782,6797,6,4
40783,6798,1,5
40784,6798,2,5
40785,6798,3,3
40786,6798,4,5
40787,6798,5,3
40788,6798,6,3
40789,6799,1,4
40790,6799,2,5
40791,6799,3,5
40792,6799,4,4
40793,6799,5,4
40794,6799,6,4
40795,6800,1,5
40796,6800,2,3
40797,6800,3,5
40798,6800,4,3
40799,6800,5,3
40800,6800,6,3
40801,6801,1,4
40802,6801,2,5
40803,6801,3,4
40804,6801,4,5
40805,6801,5,3
40806,6801,6,5
40807,6802,1,4
40808,6802,2,3
40809,6802,3,5
40810,6802,4,5
40811,6802,5,4
40812,6802,6,3
40813,6803,1,5
40814,6803,2,3
40815,6803,3,4
40816,6803,4,3
40817,6803,5,4
40818,6803,6,5
40819,6804,1,4
40820,6804,2,5
40821,6804,3,3
40822,6804,4,3
40823,6804,5,4
40824,6804,6,4
40825,6805,1,5
40826,6805,2,4
40827,6805,3,5
40828,6805,4,5
40829,6805,5,5
40830,6805,6,4
40831,6806,1,3
40832,6806,2,5
40833,6806,3,5
40834,6806,4,3
40835,6806,5,5
40836,6806,6,4
40837,6807,1,4
40838,6807,2,5
40839,6807,3,5
40840,6807,4,5
40841,6807,5,5
40842,6807,6,4
40843,6808,1,4
40844,6808,2,5
40845,6808,3,5
40846,6808,4,3
40847,6808,5,5
40848,6808,6,4
40849,6809,1,5
40850,6809,2,4
40851,6809,3,5
40852,6809,4,5
40853,6809,5,3
40854,6809,6,5
40855,6810,1,3
40856,6810,2,4
40857,6810,3,3
40858,6810,4,3
40859,6810,5,5
40860,6810,6,3
40861,6811,1,3
40862,6811,2,3
40863,6811,3,5
40864,6811,4,3
40865,6811,5,5
40866,6811,6,3
40867,6812,1,5
40868,6812,2,3
40869,6812,3,3
40870,6812,4,4
40871,6812,5,5
40872,6812,6,3
40873,6813,1,4
40874,6813,2,3
40875,6813,3,5
40876,6813,4,4
40877,6813,5,3
40878,6813,6,5
40879,6814,1,5
40880,6814,2,4
40881,6814,3,3
40882,6814,4,4
40883,6814,5,4
40884,6814,6,4
40885,6815,1,4
40886,6815,2,4
40887,6815,3,3
40888,6815,4,4
40889,6815,5,5
40890,6815,6,3
40891,6816,1,5
40892,6816,2,5
40893,6816,3,3
40894,6816,4,5
40895,6816,5,5
40896,6816,6,4
40897,6817,1,3
40898,6817,2,4
40899,6817,3,4
40900,6817,4,3
40901,6817,5,4
40902,6817,6,3
40903,6818,1,4
40904,6818,2,4
40905,6818,3,5
40906,6818,4,4
40907,6818,5,5
40908,6818,6,5
40909,6819,1,5
40910,6819,2,3
40911,6819,3,5
40912,6819,4,5
40913,6819,5,5
40914,6819,6,5
40915,6820,1,3
40916,6820,2,3
40917,6820,3,3
40918,6820,4,5
40919,6820,5,3
40920,6820,6,4
40921,6821,1,3
40922,6821,2,4
40923,6821,3,5
40924,6821,4,3
40925,6821,5,3
40926,6821,6,4
40927,6822,1,4
40928,6822,2,4
40929,6822,3,5
40930,6822,4,5
40931,6822,5,4
40932,6822,6,3
40933,6823,1,5
40934,6823,2,3
40935,6823,3,3
40936,6823,4,3
40937,6823,5,4
40938,6823,6,3
40939,6824,1,4
40940,6824,2,3
40941,6824,3,5
40942,6824,4,5
40943,6824,5,4
40944,6824,6,5
40945,6825,1,5
40946,6825,2,5
40947,6825,3,5
40948,6825,4,5
40949,6825,5,4
40950,6825,6,5
40951,6826,1,3
40952,6826,2,5
40953,6826,3,3
40954,6826,4,3
40955,6826,5,5
40956,6826,6,5
40957,6827,1,3
40958,6827,2,5
40959,6827,3,3
40960,6827,4,4
40961,6827,5,4
40962,6827,6,3
40963,6828,1,3
40964,6828,2,4
40965,6828,3,3
40966,6828,4,5
40967,6828,5,5
40968,6828,6,3
40969,6829,1,4
40970,6829,2,5
40971,6829,3,3
40972,6829,4,5
40973,6829,5,4
40974,6829,6,3
40975,6830,1,5
40976,6830,2,3
40977,6830,3,5
40978,6830,4,3
40979,6830,5,3
40980,6830,6,3
40981,6831,1,5
40982,6831,2,3
40983,6831,3,4
40984,6831,4,4
40985,6831,5,3
40986,6831,6,3
40987,6832,1,3
40988,6832,2,4
40989,6832,3,4
40990,6832,4,5
40991,6832,5,4
40992,6832,6,3
40993,6833,1,4
40994,6833,2,3
40995,6833,3,4
40996,6833,4,3
40997,6833,5,4
40998,6833,6,5
40999,6834,1,4
41000,6834,2,5
41001,6834,3,3
41002,6834,4,3
41003,6834,5,5
41004,6834,6,5
41005,6835,1,4
41006,6835,2,3
41007,6835,3,4
41008,6835,4,3
41009,6835,5,3
41010,6835,6,3
41011,6836,1,5
41012,6836,2,3
41013,6836,3,5
41014,6836,4,5
41015,6836,5,4
41016,6836,6,5
41017,6837,1,4
41018,6837,2,5
41019,6837,3,4
41020,6837,4,4
41021,6837,5,5
41022,6837,6,3
41023,6838,1,5
41024,6838,2,3
41025,6838,3,4
41026,6838,4,4
41027,6838,5,5
41028,6838,6,4
41029,6839,1,3
41030,6839,2,4
41031,6839,3,5
41032,6839,4,5
41033,6839,5,3
41034,6839,6,5
41035,6840,1,3
41036,6840,2,4
41037,6840,3,3
41038,6840,4,4
41039,6840,5,3
41040,6840,6,3
41041,6841,1,3
41042,6841,2,4
41043,6841,3,3
41044,6841,4,5
41045,6841,5,3
41046,6841,6,3
41047,6842,1,3
41048,6842,2,4
41049,6842,3,3
41050,6842,4,4
41051,6842,5,3
41052,6842,6,3
41053,6843,1,5
41054,6843,2,4
41055,6843,3,3
41056,6843,4,5
41057,6843,5,5
41058,6843,6,3
41059,6844,1,5
41060,6844,2,5
41061,6844,3,5
41062,6844,4,3
41063,6844,5,5
41064,6844,6,5
41065,6845,1,5
41066,6845,2,3
41067,6845,3,4
41068,6845,4,3
41069,6845,5,5
41070,6845,6,5
41071,6846,1,4
41072,6846,2,4
41073,6846,3,5
41074,6846,4,3
41075,6846,5,5
41076,6846,6,4
41077,6847,1,5
41078,6847,2,5
41079,6847,3,3
41080,6847,4,3
41081,6847,5,5
41082,6847,6,5
41083,6848,1,5
41084,6848,2,5
41085,6848,3,3
41086,6848,4,3
41087,6848,5,4
41088,6848,6,3
41089,6849,1,4
41090,6849,2,4
41091,6849,3,4
41092,6849,4,5
41093,6849,5,3
41094,6849,6,4
41095,6850,1,5
41096,6850,2,3
41097,6850,3,4
41098,6850,4,4
41099,6850,5,5
41100,6850,6,3
41101,6851,1,5
41102,6851,2,5
41103,6851,3,5
41104,6851,4,5
41105,6851,5,4
41106,6851,6,4
41107,6852,1,3
41108,6852,2,3
41109,6852,3,4
41110,6852,4,5
41111,6852,5,5
41112,6852,6,5
41113,6853,1,5
41114,6853,2,5
41115,6853,3,3
41116,6853,4,5
41117,6853,5,4
41118,6853,6,5
41119,6854,1,5
41120,6854,2,4
41121,6854,3,3
41122,6854,4,4
41123,6854,5,3
41124,6854,6,5
41125,6855,1,5
41126,6855,2,5
41127,6855,3,4
41128,6855,4,3
41129,6855,5,3
41130,6855,6,3
41131,6856,1,4
41132,6856,2,4
41133,6856,3,5
41134,6856,4,5
41135,6856,5,5
41136,6856,6,5
41137,6857,1,5
41138,6857,2,3
41139,6857,3,3
41140,6857,4,3
41141,6857,5,5
41142,6857,6,5
41143,6858,1,4
41144,6858,2,3
41145,6858,3,3
41146,6858,4,5
41147,6858,5,3
41148,6858,6,5
41149,6859,1,5
41150,6859,2,3
41151,6859,3,5
41152,6859,4,5
41153,6859,5,3
41154,6859,6,5
41155,6860,1,3
41156,6860,2,4
41157,6860,3,3
41158,6860,4,5
41159,6860,5,4
41160,6860,6,4
41161,6861,1,5
41162,6861,2,3
41163,6861,3,3
41164,6861,4,5
41165,6861,5,5
41166,6861,6,4
41167,6862,1,4
41168,6862,2,4
41169,6862,3,4
41170,6862,4,3
41171,6862,5,5
41172,6862,6,4
41173,6863,1,5
41174,6863,2,3
41175,6863,3,4
41176,6863,4,3
41177,6863,5,3
41178,6863,6,4
41179,6864,1,3
41180,6864,2,4
41181,6864,3,4
41182,6864,4,5
41183,6864,5,5
41184,6864,6,5
41185,6865,1,3
41186,6865,2,5
41187,6865,3,5
41188,6865,4,4
41189,6865,5,5
41190,6865,6,5
41191,6866,1,3
41192,6866,2,3
41193,6866,3,5
41194,6866,4,4
41195,6866,5,4
41196,6866,6,4
41197,6867,1,5
41198,6867,2,4
41199,6867,3,3
41200,6867,4,5
41201,6867,5,5
41202,6867,6,4
41203,6868,1,5
41204,6868,2,5
41205,6868,3,3
41206,6868,4,4
41207,6868,5,5
41208,6868,6,3
41209,6869,1,4
41210,6869,2,3
41211,6869,3,4
41212,6869,4,5
41213,6869,5,5
41214,6869,6,3
41215,6870,1,5
41216,6870,2,5
41217,6870,3,3
41218,6870,4,5
41219,6870,5,3
41220,6870,6,3
41221,6871,1,5
41222,6871,2,3
41223,6871,3,3
41224,6871,4,5
41225,6871,5,5
41226,6871,6,4
41227,6872,1,4
41228,6872,2,4
41229,6872,3,5
41230,6872,4,5
41231,6872,5,3
41232,6872,6,3
41233,6873,1,5
41234,6873,2,5
41235,6873,3,5
41236,6873,4,5
41237,6873,5,5
41238,6873,6,3
41239,6874,1,5
41240,6874,2,4
41241,6874,3,4
41242,6874,4,4
41243,6874,5,4
41244,6874,6,5
41245,6875,1,5
41246,6875,2,4
41247,6875,3,4
41248,6875,4,3
41249,6875,5,5
41250,6875,6,5
41251,6876,1,3
41252,6876,2,5
41253,6876,3,3
41254,6876,4,5
41255,6876,5,5
41256,6876,6,5
41257,6877,1,4
41258,6877,2,3
41259,6877,3,3
41260,6877,4,3
41261,6877,5,4
41262,6877,6,5
41263,6878,1,3
41264,6878,2,3
41265,6878,3,5
41266,6878,4,3
41267,6878,5,5
41268,6878,6,4
41269,6879,1,4
41270,6879,2,5
41271,6879,3,3
41272,6879,4,5
41273,6879,5,3
41274,6879,6,3
41275,6880,1,3
41276,6880,2,5
41277,6880,3,5
41278,6880,4,5
41279,6880,5,4
41280,6880,6,4
41281,6881,1,3
41282,6881,2,3
41283,6881,3,5
41284,6881,4,5
41285,6881,5,4
41286,6881,6,4
41287,6882,1,5
41288,6882,2,5
41289,6882,3,5
41290,6882,4,3
41291,6882,5,5
41292,6882,6,4
41293,6883,1,4
41294,6883,2,5
41295,6883,3,5
41296,6883,4,3
41297,6883,5,4
41298,6883,6,5
41299,6884,1,3
41300,6884,2,5
41301,6884,3,4
41302,6884,4,3
41303,6884,5,3
41304,6884,6,4
41305,6885,1,3
41306,6885,2,3
41307,6885,3,5
41308,6885,4,4
41309,6885,5,5
41310,6885,6,3
41311,6886,1,5
41312,6886,2,5
41313,6886,3,5
41314,6886,4,4
41315,6886,5,5
41316,6886,6,5
41317,6887,1,4
41318,6887,2,3
41319,6887,3,4
41320,6887,4,4
41321,6887,5,3
41322,6887,6,4
41323,6888,1,4
41324,6888,2,3
41325,6888,3,4
41326,6888,4,5
41327,6888,5,5
41328,6888,6,3
41329,6889,1,5
41330,6889,2,5
41331,6889,3,4
41332,6889,4,5
41333,6889,5,5
41334,6889,6,3
41335,6890,1,5
41336,6890,2,5
41337,6890,3,3
41338,6890,4,3
41339,6890,5,4
41340,6890,6,5
41341,6891,1,5
41342,6891,2,3
41343,6891,3,5
41344,6891,4,3
41345,6891,5,3
41346,6891,6,4
41347,6892,1,3
41348,6892,2,4
41349,6892,3,4
41350,6892,4,4
41351,6892,5,3
41352,6892,6,5
41353,6893,1,4
41354,6893,2,4
41355,6893,3,3
41356,6893,4,5
41357,6893,5,3
41358,6893,6,4
41359,6894,1,3
41360,6894,2,3
41361,6894,3,4
41362,6894,4,5
41363,6894,5,4
41364,6894,6,4
41365,6895,1,4
41366,6895,2,5
41367,6895,3,4
41368,6895,4,5
41369,6895,5,5
41370,6895,6,3
41371,6896,1,4
41372,6896,2,3
41373,6896,3,3
41374,6896,4,5
41375,6896,5,4
41376,6896,6,3
41377,6897,1,4
41378,6897,2,4
41379,6897,3,5
41380,6897,4,3
41381,6897,5,3
41382,6897,6,5
41383,6898,1,4
41384,6898,2,3
41385,6898,3,4
41386,6898,4,5
41387,6898,5,5
41388,6898,6,4
41389,6899,1,3
41390,6899,2,3
41391,6899,3,3
41392,6899,4,3
41393,6899,5,3
41394,6899,6,3
41395,6900,1,5
41396,6900,2,3
41397,6900,3,5
41398,6900,4,5
41399,6900,5,4
41400,6900,6,3
41401,6901,1,4
41402,6901,2,4
41403,6901,3,3
41404,6901,4,5
41405,6901,5,3
41406,6901,6,5
41407,6902,1,4
41408,6902,2,4
41409,6902,3,4
